,train,val,test
459,a80ad1f2639d3b6b8f17f377b5c18c6e,d8e5337d4af936cd84baac898fb3a912,3df1bf676d6e322ea8d8a43d40e53c21
460,d963f30139f63bff9ac3ac7c4f9c9f9e,c5d4cccdb28d37dd849121322e8e7b39,140cf81340a038968e1f4b44166c1796
461,4fba02b605ec388f848c731db4c3d91a,49c12a8a58c33d3f81e69e00023eba3e,7b77230b1df93eb2afc6a42dab58851f
462,2ce5fce34a00397e88da5ebe2462a99c,615d013a77603415b51342afe17da63f,d999b2c5e0e33646a7196f3cd7a3f656
463,872b59b6412f3de9ad2c1a04b63e9e20,2b0ee96e201936a9987b74dcc1feed3d,dac070d3bd1b34fda390a9ef60b62408
464,142fadd109043a2b8bd2e3c0a30c51ed,998fe535847e38eb9a7f063c0d93b099,19497628c4ae37639272e2a897d20801
465,18daff85d6963a889404e08319da58a2,5a5dbcb219863b2aa8359236d03f92a6,5d36dfffc82c340ca134029ec832cc6b
466,70268408841a34759eddd5ff7477af10,1f4066c45f933d73b482cbd02c0e912d,1fc68c124ce537eda43736bf2c2c5bce
467,b9522eedee403359a1ae6731f7ca96aa,b66e7fa9a29632a19ef922332971fca2,7c03598af5b0371cae9fc6368096c5c6
468,d94d31c61703336189a6783c877257c0,db889200328434b9b7405ee6e6697b3d,2ab7277dec4937b9a782403a147e0216
469,cd0418de8f7130b4b6232c837041ab63,d831dbaaa0113476a993a34b840c3b33,f4c49571611d30c2ac2425cc44e83399
470,b094f29ce2133db5a2e1c86a18fb6967,c3a0c85392763a1c9a0263fa71fa4d85,8eb43bed0ea73fc7a09a71b55ea626cf
471,b563c619fc2d306396e14db27b488290,1a747947e962386a87f73892a4e1ccbd,41d71e50d3d53368b4f79650c298371c
472,956461c98de93898a96ae076738b7927,9938a3464cba3caf8ce7ee161d476123,3fb1962ab6f83f9f891566d984b1c3a0
473,055b8937feac32c98fd3bf0ece7f0adc,b6f161528e74321cb5151c2d8aa7caa7,51e4be107b9e334ab20dda356f613443
474,4f7dc838676f3b878854ef253d8ea8a8,7ee4046652bf3f73a0a5e23ab098b914,04b172c8f65439b08320b286abdf77f6
475,5a094c43c4083a84ac697dce06386c83,843c90440fe63da297366e0ba4778be3,4a6a8769d2cd3f568a342ee918c956cb
476,1d1fb907d4fb3239a8242b44fc52d2d8,853b0f0a450d3bae991db33013181296,90478ad652043868bfd7e6411d074150
477,d2aa10f0ce9a39deb886856b9c745feb,35e4a74ddeea30968431659c3df17f71,ae417530a65439ceaa179f09c4a10e23
478,2402e7c78cce3b7bb4c09e906a690220,584a3b23d65937bab454f58e8802351a,38622961da293681a2dccdd73f489be3
479,efa0e19216563a36bec1a6353f200d2d,74abfeb0fc1a3e818daca47b4569b61e,647f97d685b63757b9df4ccd1dff07aa
480,2bf6fca9561f3b92b7d69359345e86ab,e0c4667d47dc32e7bd61b76c6088fabf,bea5b14ffa1431c88308632a316259c1
481,ea9fff2a31463918ba658069becb218e,ad2a033577c73c449191161b34eea226,570b7f6b8ac1333e90f9c74f27e85908
482,0247fe4d64583e0aa2b7b1a32f4cd2c0,2323f5b2dfb43f45b13b033736cbf23c,d321ecb90b2a3068a20cf3d5111fea4e
483,1fbc0f81f92a32ffb0a9a176e92f8471,9f78f64e94293f318260934d403a5fc2,b3bf274bf9443709b46a6a6259da277f
484,f20767e31a8c39c3a2f3ba6763202d5f,64d02c781f8634db90aff203ed278e33,1d8714389e4b35269b6c64d5d90b0b93
485,acfd7885dd7335ab9da768116330cf2a,54d93b8e4c5936009e2b74062af741d2,cc577fd8f63037dc81c6bb1ae2370891
486,8015033c9f6e3c26842468712e321da8,bbdc2ddb94d83004bd82d60b59c44ab5,7c20f62c31e33a2e9f414858b454fca6
487,98433bb46de53f1e979c48420698e55d,aeda8a6a4ce23da0ae56007d4decf0d4,ab172c4f75d13da1aef4d7c34cf3e4f2
488,73ec4f5d27623c818db53522c627c523,8e23d427985c3e2cb736560fe489fd03,2fe22abfac14304d90500d6e505c26ae
489,29528d5429a23ec59b61ec383d90ae28,b50409adb48c3ad990e99bd74684568d,e8d87abd36f4348eb0494534d36f187a
490,4e89d22ddfed3c4b8016fcfd2b9b49ca,aa10cec186db304bbd5921b29ead1258,e6c55676fe7b3df08f29ec5ee5529a70
491,f5dca6f1d86a364e825d78b5eeb82c11,7adcc3d3da4f39b8afec889d037e841b,3cc1151f30253f4c92eca6e5247f769e
492,3e583cec3fba3377bd613f935abb45e0,b126881ffec53e888df7f105c99270ae,fcc70057fe5538108f5b969db76ea7a3
493,a6774a7ccdbe34c2a97a02426f75329a,e482722ae0b33ceaa7a9c1d971a78337,2b043ea97e9337ecba6311fe679bebc4
494,47b6b9ee565f3ba29b3b8ceec0e16c4a,233b81dd9a5b33d78f7c1c456e3d46e1,552c1841ed2237e48f028965a870bae0
49+,f9bfab81099b393f9b42fe4f2328bd68,8f8f2fdabc503640bbc717542d0bef4b,0083e320400b37efa3ab5a78efa39a8d
496,1db70ff432503f0787ac210c380a36b6,,7f48210d12e43ee68c7bc130d40cea2d
497,fc289720abdb3f9ca19793c49a8b0650,,a336020e6f8e31329db2cc7176418b96
498,5c3beedd29d53551bb55e8bb802cc5ac,,3c093994ea983a50bab4d0c0238dce8a
499,ade3f9a8e8113fb48dd053d62ea0a2c5,,3af4e7e7fcb335bcb88f78b85d670ad2
500,5f57d7a610ab3f6496b323adcfbff63a,,4f62707a276c36cfb9fd36786c188825
501,630c2c40661436a590789f4cd6633daf,,84d5fe6a25a2302586d377309cb41e9c
502,e42d65e8305e3f7788c8d781ac594786,,1d8de310f47b3f57ab18607e85565077
503,8160a6b298bb329c9332e132b5e82c7e,,f652471386a9328ab3c578e11d4cf5ef
504,79ec8789bfb1395791ad2b31a480ed29,,14dad5fb29ad39a3b865263f4a9d6fee
505,4dbd509912aa3577ae2fb2a4cdfff376,,40cc503d419a39e6986e18285525ea0c
506,e19488e572e334908c959aeb202046b2,,ad8df79cd3e9349e89684bcdcfa96a6e
507,388558dea8363ff09bf2b07752aec18a,,e56f79a1a8a63e80ad422fb694f7f4a6
508,c1e5c280fc9337e09679177dbf6e2342,,b44c0644fb7d3cdbabeb8be627369c0e
509,fa76192fc8f036fe86a53eaa5bc9159f,,2a5420255dd0321abcc7de8852d859b0
510,854ca803ace73c05b16fc33f71cf4d72,,795ec576a97632c6b668b1c926de143a
511,2c48fb147a9536e1a54fed9fddb8e604,,5798b32bae343c7aba116e2a1973e3be
512,d4a72fb9c111398f9742ba9cec9c10fb,,0a8cec8899193bc18488f26773d9b323
513,6bf382f3521a3eb59a4cb131bd61cd91,,fcc43ef4c0d03f5a89a9075ad91ed982
514,393548220cbb301ca34f7b8de08363ec,,108faed8db043d98ab4a3ff107815558
515,be749ba044843a76ae1c70a6da36aed0,,c540e25f4cd334839265fba3f0c13959
516,bd0fc2c669be3a198558072cb74cc5be,,63791ee928263a3c83e2b243744b93e7
517,56299f1214753618bbf932771f86bd5b,,4fb27b1d1fe938199871f0224dd2d681
518,70cb4322cc0335089c75ca6dff2051c3,,9ac2d408f366358984aa00a4c7dff6f4
519,546c00b9c2c3314cb8e3808caf4e9610,,f35be4d0203c37b8b688bade8e94f09b
520,68c626987b7330a290528a8c1ce8c542,,29de407c9db33abf871ce8413e33abe6
521,94bf15a6e6b6326d9a4a47ac3b185236,,b9640557a5be38c7b3fe0e2cd66bebc6
522,cc16e8bc489d39cbb68aaae2b31e689e,,09624c0e29d534afacded7351ddd297f
523,ac0477d67a653e0782c6a8f3791a0277,,765c88952b3135fea56cc0faae0d88d8
524,e76979da821436d9a4624c5cd90321ec,,7b651a105f53326cafeb58643828626c
525,6382c7a2c6fc339c85c6e01c29c2909e,,97a6776bb5913e47b0c514b3577d98a7
526,3b3c5991c79e3ad99531a2b9f514ee93,,42a5d08977783118aa09c4d489aa7afe
527,cc1dc5bf07c63798a90e4113f22cc27f,,16edc63db85837e4815839779ff1d945
528,f06c19ba9b28351b8968961c299cc9b2,,220a4b03b6e03346886a81384df4f5f2
529,564107bafe8a362391049b4e6e23b78f,,7fe0d9c36217399896cae631ce469f29
530,814df1d2f4e5303cb3c51f74e1e2034a,,f2eb090b481a3669a2994260c6e7d685
531,18a0040e98c83b738245271f70e4ccaa,,268db60668ca3f42a85c96a35a5fbc06
532,2ca740f228363091a803798ab9887377,,fc143f0eca5a39b3877273667f596e59
533,f88531341c753282a03958d8b41b97be,,eeb377e4e4763337aa1fe075ae9bb1cf
534,a571693654a53097af0af4719f5f2019,,472beab096083a119c89adad8ef39ca4
535,df76e0ebb928341a8baf8aa99f5deddb,,96001623c2e6374c94b1320a31035676
536,889c1552180e3f958669f655cd507290,,5de281838b0132c4bfe801deb3014f20
537,a03c6a97566e37a994a6359779e11346,,b4ac2a5d233a3ad0bf6d3e02001559d5
538,9777f8f15f6a3da19526aa12e708bfa2,,bbdba314f1763a96a3e5b595f94c0910
539,eeb61cd834533d44b8aef51bd9cbca63,,0d67e26093f73b158c31e7e39df17ed7
540,692341ef135f3d738e8a087070a15a67,,4e7350909f5c3bf4bb7f3d6cc32ce0dd
541,6dad9c2b63ee3d1a9d9a7a707177d0fc,,1c54be0883fe3560995ccee13e57a324
542,fdfc75f1b8b9315494175379ce8692c2,,477a1857478b3b1fa700b58c2aa0e339
543,cd71407cc3f73b2aaec6fa768fdda1b5,,7eabd1febc0e39a1ae20d7f4fd71178c
544,b0dc0389b05137e798ae268068b1f9bf,,83779e1b20393e78975cbaf465f84fcc
545,50e16639b63b3869ae937da4120984ea,,fdaedc8907f43ca18cf6537223bdfc6e
546,f554216ddccd35ada56848341db8eb3c,,3eeed77779d638d38009b5ecbd64751f
547,75d5f8dde64233008e28fbd465fbe139,,c19582302b0f394489cd0f7073fb7e8e
548,a8461778baa53f03988128918e83716b,,6e5843ede64c3ad1a7a98bda62af2352
549,90fed673be3733b0bf158ce07d6b815b,,ff6bd3267b5c3790b9fd523cc8c0839a
550,ed76863d1f583e44a31660e89dd43151,,fef76b90d4cc3349b224c957d8d3f8fc
551,e6d660b70c9c380d93fc41ec007aaab7,,8f4292182dd03b8db38a5f1c88106989
552,fe785ed79dcf3350975143b57cdcd2ba,,16aa0c29ddd93d8885e60b28308debd8
553,d1116ed5a5e93d4d9d70cf6d7fcd51c5,,e59596852cac365b844b83c890668685
554,50b4759f710733499e12c0ebc201d655,,e1f2ce6eeed435d2812f08145df7d2f6
555,30c97d4eee513f7da467822cb53546d8,,344765f7456b3e9fbba286bd8dd24a12
556,d7e3502cf0fc308b8f5acd57a261e399,,8dc901bff4b0330a83db4b2e19c599b8
557,8a575c30c05d3c1f87794bc6d3061637,,e8eef3f4e4a336fdb20672adc7d6246a
558,25e80ccd2ac4325bab099b0df6300d26,,80f9b7dd762e3b9998dff9226fcdca6a
559,5c8816565d723eeab8f4dcd6fe58106a,,85462d30c91332f49f2546b5e5f4f442
560,c1961185502d3169955f417506874fab,,1d4d3c4815ba3c959f234da72eb433dd
561,a8793d9164c036818d6e562842c73501,,c9c5168dcf2f31de9eae49d266ae05ea
562,dc0d74bce9a43c038bbf3c950324dde6,,c394432bb53c3256b7f7d55d2dc32c27
563,c2fbb6b161ff3b499ed0ab17c64933f8,,9777dd3c465735cea4041b95e4bc87ae
564,5b29f64647eb3205ada68538c35d0cda,,154616d4e733392dbb4bdbd476084812
565,24fa7a5edf323eb7a6f56f0e1f7ea41c,,b2ba520293373d62ade9dc1daa650cde
566,fb8b95d5b65b3a0585dae514a1b1f649,,10be11ea757737568f7092513ca92cc7
567,750cebc76c2d375892626529de739ea6,,f01d925728083c879cd7be72d621c8b2
568,33095c3d376f3840abd20522485a89c4,,a70e0e4035eb30afa4b9c01d380f019c
569,b4e70fc4cdbd3c7fbd0963a020a8bba2,,daa570251de83928ac739e74c8ed9c16
570,628d5ef38a9532c1a334a403b71bc121,,ba10f84e1d403dcb843640131c756b8c
571,0fac54ae9a5732659b2d855bd4d9ae86,,9fcf6df314893daa8ad549681d311dc6
572,6964682256f3383da7e359ffbf2a8dd9,,95e04881437735ed80bbf9e1ca72fa93
573,75165ec71e6c3bc2abe977f49b98adaa,,93e51c9aa37534d9be2908aa122bbaec
574,2b5b297071e03bba8c81435577d474ad,,5991129d9a4e33e7a647e0f50df8cc1e
575,062df412320337d086fd4477552d36c1,,f598a660903234eca6abed2390785d90
576,f1fa1769ac4b3ffb8fd0ba5e7409b7b0,,41a35317af0835b48a8ccc9b64327d3f
577,5ca1f2c36dca3489b8c531acf21ff2c4,,8d95e5dd9e7638d58606f4614f4770ac
578,54b0c83a9ac9318e82cb26e380e67496,,fd54bcc4300d353f93bed2c53d84d7b9
579,28f01bad7e3d3f319af1f9e6cc81dec8,,3b50a7b41f7d3f16ae739d0ad3946a16
580,90842fe8aa9b352daca4444a99268e77,,88fa4dedd7443c649ed4610fd785a384
581,229d520b5f6d39bb8bb96580d0927df8,,34b7bd61ad263940b470c35e8a5643b8
582,7ab0778f7d6a3058a3ad14d7c2abad22,,67075b4a0e1533a789f92f4c1959a8d8
583,4bd99c17448131609c325cb67bd793a7,,5538d17243953562851c901738615ebd
584,557b3e5caadd39f7b7a91c5a6b6ea831,,1e13e6d377c731dc8be59b753d36e111
585,cb94e8167de93beb9052da9e198cbbd4,,ee6a0650829b31fa99cec99bf1d4553b
586,a01ca4c36bb43a5082fcf30e5fcc5530,,d430b7363b7733af99a048d00c248e69
587,ded72ffdd7a4301a8f47b3ee6e0672eb,,6692a80566823832b6fcd448b8cde875
588,590e98b436c834278c5dad8d4585f114,,2e810934dd2d3ead9f219fa9fb7a02b3
589,4ab7e299fb783293b36ac8409c02e259,,2449fea9de11362bae7eb7ad73b55a6c
590,369f6389f0de3aa0b755e00490c0e4c7,,24357a58eb6c36dea6b80d15e1789a4f
591,819e7703340b3d748391296ce5a3b6d6,,1ae7d986755e37e5b213b4a114f0d572
592,de169dfd9624303fadb111500972c5fc,,5f91299721dc32a181653307da96bfd6
593,63e84c970cca30a0bfad9a33e5e1bb5a,,3c0647ba2559310289ad32486628c35d
594,84ff82472e3634908221654dfe7ef433,,4e490642c58d3569a55c02a0706f1952
595,a572c6d5472b379294392c8b0c3afce3,,1b3d0dc4f545301fb98ac30b3c6ad4ed
596,ef9494f9aced31ceace4a85b969cb8a8,,8d93044a07c433ae9c162ba2b113ffac
597,4b48ae6726673e6ca5da73a947d4eeb1,,ba7f2dcce449309c93c2a6742878fc5a
598,b830fee21f4c363a9edd6d4da8b78eb7,,d1cb4aad8c613c4082624b778ff6bd5f
599,be241db39b8834399b05b4beea80b1dc,,fd0dc7e369c93f7ab61c905eca693a2c
600,aae72a9b7760302c829a643cb9b07129,,b5bb64f24f763e1cba2c2ac0ae7e79f6
601,cd8d3a2c71233283bd3085e4e96457ba,,4f3492316680365b9c635e0516ce3b48
602,dfada54d8fb53dff84d1742a1aa3e0db,,430cfd8a842f30faac10eb0438c06f93
603,cffbf6d368343761876afb2a81b6f1d0,,088ec075843a3901a064491cd29f3e55
604,31f57b20c548332f90f49d7dc974f392,,57f14b20a57831ea87a736765f750c21
605,7f3f8c895776314bb6a2d4d394c468e4,,355c9dbf73f23a1288341e610755d4b0
606,84df7d22f7ea39728dbb9faf34eb55cd,,aba5639cbad43ff68dd0a4950e0bda14
607,8b8b93bbaaf43505a65e5733d7731887,,5830041c50823261839f4c2b9528d6ae
608,243edfd08c8b3b45b2bae5837d844644,,3629d737499a3039a01c8f24fc7210ee
609,ebde7b0a94ef3a82acc9aaff44e52cd1,,53a0fb2d1dde302d8031177231164b7b
610,402f87e37efe3392881e1317e9de6013,,48f2c54dbb0f3e5c8de54d9dbda224e7
611,0ff2b912a9e236dc8dd126f840479f10,,bdd93ec7a83c39f7bdfd74e25e8a2c8a
612,4366a8422ab139e8bada7abb83cf760d,,21e37806fd83394aaec8b030641ca99e
613,b5b90ff9a0e23b4b9f0717275fc7b8f6,,0171032061d9325988573c6c07256783
614,99466001bbee39e0b04b99b567ecbd52,,c3b3dfee78a039d18027dfe1c7e740da
615,b05e598956cc310c9054df753c4f5fca,,f4a52a328a6d3a918e30cec3fa9498ae
616,b4d61144c0b8303c89f40d0153da30f1,,9b133648ad7a31d5bd21c2041adca498
617,1e9ddc3ef56f3c94b5387eec9939e9a2,,4daea37239c436458e02f2110a8bfee6
618,46d9a40891103443872718e8c85333d0,,87e12ab2c74b3695a8619d773403fca1
619,7c9424e895cc3ac2b7af546846609e08,,2c283676f6f1341fad4ea0a456db4a9a
620,4f3417f66df33368961b1e8b4cb327a0,,8bc083757fb13f7cbf316ccc847fa20e
621,d92c551bb46931e8b77507ac5b5e5bd3,,d3a4c0434cc2390d98476c467c1176ee
622,b4f404d7706a3804b194caae70a47cf7,,6ce778796c28387d8e2cb49dcab8829d
623,c06932fec370318982a3151973ea91df,,55dbe37120583aa281765918df79744d
624,d4da4becfc7c3a408360081040f285e6,,6c86722eaa6534ca9e6bf574ddfdaf6d
625,76914b037a9f343dae88dd74eb71160f,,54f4c9f7a54c33f7939adba1293e1322
626,87e152f6a8773af8862578fae87e9b7c,,0c2fbc46940730a39e46957f5493d37d
627,58ae18df344033f7aa252458ee17e014,,9bc98f15992b33cbaffb93b6ddeb17fd
628,8bac9d0850443c4291c067afd58b84d3,,cf05993ca32b39baa561a7190a470aac
629,abf87330fd5a35adadbc1e10293a9cb7,,39394b1d978c3994ace0f78e35615d12
630,db0795f5030a3942ba3e137959383f15,,797d14e991a83b1ba422d8d59d9497f2
631,4cde9483d8363df0a850de5f0164063d,,c746f683ebd03660b345047124612be6
632,49649803b1e63c53920cb67ee6f1d56c,,eacbf63615083c1094d0f43f8a1b2484
633,d59fbcb29f9c3550a0135c9656b38d20,,49c32e48f4e3347fb0cafa595798b7bd
634,a5dbee01f7b433709d1b376130b13e7b,,aba66d00774130de9b60964cc31b2562
635,26247777a2243abe86fb5eefad616767,,54ebbe1ed10b37dd915e04e5c523e718
636,0c92f5de4dea3d679d753870ec03219e,,2e28effe2e0534b59ce795a6a45b08a8
637,2dde52473227318389aaf9eb938b793e,,aa7a489c90b238baa00ca02e8ceea67a
638,5df34fd13d3f3cb6af6838e1650564f6,,52bc81f0dd7c39bdb8ffcdde719df222
639,46e6eebc22cf3626a6f4b7e8d6b742e3,,98ee8abedff4320183f2baa885567ca2
640,0dc787cc27e539c8898326a2de895803,,e904d272d6f2359eb94b59ff51ac0a9b
641,f66ab409777a3dcd97470cd314a1a94b,,9ac6fe6d9143313cb61dcd968c517068
642,3316c20b3fe73685851e645bca722e6c,,76862d61d7ef3200b3047955d613ad08
643,b6e1fe03e88034cf82c4e10b4150f9e2,,9eb946bb9ee034af85bdcaf000f7cc66
644,8d4b5ba37b2d3787a3b9cc9cfc2d9197,,18a372eb0d283b6a833d5638a3e755d5
645,a3a76c837bd43470b4d128ae87db6ef2,,92654d3cacbd3306bbf5a736ea6a7264
646,818d21357a3c372e824a6910c911e91e,,8a8f412d483931a1865e8d9a088fc246
647,0cf3b977d0cf3260b1a8b3abf9943205,,e974a48389413b80bfdfb426202c1a07
648,c7c8604e6857398fa6c19f71f6a45feb,,c25deba749a43913813bffd500ec00ec
649,d4acb110fbde391dbfa262c7879b3dea,,3df21461ff2c32ceb83e46e621a9d920
650,499e9be9403d38afbe21ded21a12f78e,,a9885838ffe032d892af44c90ff9e103
651,841f096675f8338e8a63f0356e556d88,,fbf9c256778a3d0c8a806f63eb1249f6
652,fe8a7c73b81d3a1281775f7f755e1b56,,d19acb815d87355dbc182af334a5ca7f
653,c65ddeba3c0f3bc2815947ce98b6c7a5,,87043685a3253bf3b8d02fd4e3c74a6c
654,c420336c55a535c1a49ce19b7dc2f048,,d361a7d404c8303da1f4e8cd2d9a7405
655,4cfe1d5be6a934bb9aaffe8ff5df4356,,6623458a36993afab049540be2535b02
656,b786a176e33834ac82fc94644b251031,,885ea9e6318d3b6b861d8b57998f3b48
657,759aac2933b536b1adaf4c9bf022f402,,fcffcabd42c9324b9c85c05945c45582
658,c2888944d97831e88b62cee6397a8e5e,,f8dc820815033a9eaa8308cda5e6b692
659,a0d2a2296c583e0aa63b2337486cd1a8,,a2f99f31d3b038b8a1453a6774deae78
660,6f885550330c3dc49ddc67f76da83846,,39a3d7d867f336a58a8d3958d00ab797
661,9b4474f05f033201ada3913e9a5702d2,,b8040a98258030c597ea3f22ea00802e
662,bcef3aebf3123ab898814c1d879b7ffa,,29d39b6a11e431e1b1361b5cd955d02c
663,ee1a9d3dc2453ca4a5219aabcae26e4f,,defcda9b55343a25a92377021b654ca6
664,9f54e54f57743744be988d9d6aa0afe5,,0e684a1bf9173dbcb9a80e7db96e6bc3
665,cc695d4655e339ecba44b3e995f6f491,,9d86dcaccfb436a0b60512cccbda64af
666,9b3c4e4565153196b64bed6df307d9c2,,7601c45bf5dd36e5b8ea82adb987fbd7
667,1838067d1be03303adbfa3de4f1d519e,,b60766dbb35d3c0fabadb1a12c51c6eb
668,4366922e99d63828aeee78e6a336f270,,f4541209577732d78f39b137b4397d9e
669,8a118e41e17b32f586c6c1cad779eee2,,e86603e55b763d5480471103c5c2960d
670,82db685cf072301fa4438319d5205913,,4270ee3552d03176aae7dfb92aa2a168
671,3a93b6a119cf3ae0ba74dc720bcd72a6,,fb87471f29cf30ada3c42167666d226e
672,0063b73eb05139f6aac855e858833e52,,9892f9166fb23e5e99291b3998de5ffb
673,ed373bde3044387da776683ced130bef,,0cee78b1bbfb3bd8ba0f60089fc777f8
674,aea0ae8cefdb3c78a8405aba7cce5c96,,7714db928755309788be29ab654b0255
675,3323fc873c563e20bc1977f5777c5990,,40addfa9600d3aa29d8789fdbc964a4c
676,338d700f4a043054bafe64dd823a27fc,,163e54c9ac8a36dfb6f662cdd8cf7c0e
677,360d1267e51c31c4a67c4a4a951a7900,,3675adcecce53989836762f9b349477a
678,cac01278de5d35409c81f2f709cffdae,,f39a41ab0950335497c68175b312e3a3
679,44de827a56d9314c8d560962a072f622,,8bf05717a4cc3abebb6c105067510ef2
680,5f95c589c6263938a1bd2d1837236118,,c42c512437d83832b1dc94af5206a561
681,a3a20f1901183b4da0204076b6ab8a74,,711a30c4206a3c8ab54a29da642dbfb7
682,7f7ad3d76e1939e1b78148672d99d022,,c66a4594060a31359e52285d6e64ebc3
683,57d5e46075793df7aa6b2ae316d65dc4,,39aa2bcf686f3d3da23f3e9edad92849
684,aaa93ceb725f357ba5ad678dbce74591,,8e1b02049ae736029f28324079173171
685,6b20076ca2693bfab22dbe1e04f55768,,efa92490a7513301bd09cdbb6264c2e0
686,7633039a4124368ca0acdb455a228dc2,,2676a65a86d83ac58fce451334b2c9c3
687,9ddd1bbe303a3aa483a948bef117be16,,b998eb8c9eb537588b2cf0105d82bcd7
688,45bda695b9e93e919a73d8f13425f031,,355fdae22dcd3bd3a947222f877a9c1b
689,0c6c7f9b8bc43c61ace3ca46bd8275dd,,cece8b3e6aed304787bff70332a100ac
690,3db8564e7cc63deea06bb56f67216ca9,,60aa5abd43543e9b9906045accbb5652
691,6a62370d0911352ea6e0d01f50f94e6d,,131a6fddbe36382892464f7986f0d02c
692,062c72f3b8133db9a308022a585956e2,,cbbb4ee3bd2c389fb7ebd8dd6d5e1a44
693,3688f72a3aa636708dd5da1d5e074b5f,,1af9f72105e532bcb5558821d6d0e321
694,7cd6124b1ab63002be3da2408d61edc0,,a646a99a39c23f3fb63e4795812ba9b4
695,4a0cac111c4c3dc0addd105d300cb17b,,b141026c9165390f9b73bd5a45c0a034
696,0e7685ab423f3e1c8b180cf53f4779ea,,d199c39f818d3d66885d96abd28e6297
697,c636bfef5783379ca6d3d9223c4869e1,,5b45b8c2a6ca30c982643c0556c2b7ed
698,7dd7dc98752b3fc4943a47f9458bd280,,8a10cc65736a3a20928869144872056b
699,f2f5949562b93e63a2450d7c4b6dd655,,155d9238521b3696a4cd7b8ad65e7994
700,35043bfee2fe3ca2ad96e996601ad4e5,,8cbddb0adf1b3497912653e438aa50aa
701,ef9aa644d8473676a5e6ad8c1373201f,,bb8b3c7a18403d68805a5b12055e5d53
702,1174143830bb3fdab55bb648c420985f,,91f9bdde510f316883f8920602efb8a7
703,654720abb637310cbf130ad8fff28654,,ded869fcfd573bf3bac10ca31fa5b4e0
704,4a4b9f6c90af3ab2a4b8ddee93d952af,,debf0c38f75c3b69b183dd87598bec18
705,f6327551aae33c69bdc6af6ab6a140f6,,9141f4e2adbd3c9ca3f77b3b48b07a71
706,4337795878f5368e8498e3b8558a5c0c,,c5b435017b533a39a0a2237713c7114a
707,aceb87937932322ca001d18b075a8509,,d3cfdc2b437c3c038bc938c11f8a6e07
708,d31332201ebf3fe4b0ba2f90545450f1,,12eff95863e73eb5b198cd1cfd12cb46
709,3bead2e255ab3b42baf8b842acb1dcff,,dfb064992b873c6baf5b9285033810cf
710,df701146125e3ee2941ed039fb0e7a5c,,c5f9c16c3cd03116aac9521c32775fba
711,81c0a743b193356ba4412b8fa2583a98,,8514b4ceb94933a8a7f82206589c984b
712,1280adca21e33747aa516c832c3a6f7b,,bd30c0f2180f34d18d73d0eca4af1fcc
713,ea701b1a28b23eb791077380d63f0171,,b113ff45e762396cb723bbad77d17aa3
714,9a90705864573243800541265865a4ce,,90ff852a95d13fd1843177781b6a7378
715,192b6e911c3634c4bb997f0ff99d8543,,b7dc351326d6365dbd233d4772a59261
716,4670e7f8d29f32ab95cf2ff0fa0a9ec4,,17f90fd12e063babbf108e622230a961
717,93e03b729fdb358ebb8bb0d37046e3c6,,6fccf29fcc6f3bd8b9143468d74f972d
718,b3710e6c173938b9879d2e54ddcb175d,,297b55d4d0193dceb872604a7b6eff67
719,0a9f7530f4243cda80a93f17048ee202,,8787a8f357d63f7a9ebe574abfde59a2
720,cdefa4e41ad439c3b2566d5fb0c47c2d,,520dbc25df2f3c2c824a6e3a27f99518
721,998b19f6ea6b31eca856cb3d6a3454e9,,a5fb8c33711032a182a4486b6920d4e7
722,4adcfdd7dde839468f0b3b35f366525b,,13b951195eb63342a412b4df0cafc93d
723,e320aeb96c4f3d15bba3ccbf846bc566,,c9cd4f4a0b623fb2bcc8043cba751dd4
724,938b96b45f5033648d745f28cc32d844,,d493653c7adc32abb332d14a4dabea1b
725,81145fc6d10a32959d3309a4c54c213f,,697a5a4034c331398d5d03c979ae4d15
726,328cf1741ab03a13b344fa3aa745f208,,fd73549b166439e98fef8eb4617350cb
727,53f26e02eff23a83b3826fab89190928,,bdf67dc9da213c528565f1427b3881ed
728,82fde369aa84301c82c55c2ade52241e,,355f2f54e66b3383883a1302e37f11c5
729,4b027bd4904032f2bbde2da1b6e3489d,,e293c4d168e8306b9ee561d686da4f54
730,1949833c60993ad6aa923bc93ea57dd3,,37d92e364a0e3d5a9e373a265c013c08
731,08d6a554949239b7a64becfa1e2fab08,,7e704a9a10db36c4b94a9909944a533d
732,a6d5fe29a61f34f58505d12282a984c4,,7b52c64202503eed9553d2b89e7312f0
733,6292456af83e3602b27ae6096c497809,,b60bd2a6996a3f6da018edde53fa21e4
734,5f3577a6972c34b68e05e43a0d0dbc85,,e6ed6156edef305184460549f9e85020
735,d91cb33eacc73906b1c080a06ed408a2,,e0c3a92b343b3409b693d164b5954137
736,c2dabec312df3d2f987700b3034241d5,,2823ef3c34f737f09c1da0885351e75e
737,4ca70f3d82363123b0905183d4ffe5db,,12a73aff54cb318dab46af39524a32f3
738,0548d0f73c0831b19965741eca72cd25,,126a805e79603daebe000a0a2b3d6caf
739,d47c8050645634f2b29b014056a0f81b,,79461799e5ca3375b445e68df7e9baff
740,ff3cc7d723eb3c7991e3356db1444e56,,73b28c232c7030e4ad4b46afc2b11f66
741,b30ff21fa97f3d10acbfb822833c4b14,,5d7c1c93a17a3107ac70463c410104de
742,e6f104a8554d34218892665d07f7e5e0,,e5677232496238bfa49c32912494b908
